Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Source,EID
"Hill Miller H.","Business citizenship/in the deep south",1962,"Business Horizons","5","1",,"61","72",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50549173765&partnerID=40&md5=2d53149479c788e213fa28a46de71798",,"Hill Miller H.",[No abstract available],,,,,,00076813,,BHORA,,"English","Bus. Horiz.",Article,Scopus,2-s2.0-50549173765
"Lorig A.W.","Where do corporate responsibilities really lie?. Not to society, managers feel",1967,"Business Horizons","10","1",,"51","54",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49949132259&partnerID=40&md5=d97eeb3a356ac474a45a53ea06a30dc3","University of Washington, Seattle, United States","Lorig A.W., University of Washington, Seattle, United States",[No abstract available],,,"Lorig, A.W.; University of Washington, Seattle, United States",,,00076813,,BHORA,,"English","Bus. Horiz.",Article,Scopus,2-s2.0-49949132259
"Hackett J.T.","Corporate citizenship. The resolution of a dilemma",1969,"Business Horizons","12","5",,"69","74",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49849124474&partnerID=40&md5=039f35b8c6e03ae27eedfae8739ffbaa",,"Hackett J.T.","The proper rule of business in our complex society is still a matter for debate. The author contends that the modern executive should use the power and influence of his corporation to strengthen government activities and institutions, thus increasing their ability to deal with social problems. The corporation can be most effective if it encourages local governments to take action, and offers its help in the form of technical aid and administrative support. © 1969.",,,,,,00076813,,BHORA,,"English","Bus. Horiz.",Article,Scopus,2-s2.0-49849124474
"Eilbirt H., Parket I.R.","The practice of business. The current status of corporate social responsibility",1973,"Business Horizons","16","4",,"5","14",,32,10.1016/0007-6813(73)90043-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49549164741&partnerID=40&md5=a8b13a5876969ffb71c0cbc8a25b55a0",,"Eilbirt H.; Parket I.R.","Business has come under attack in recent years for its alleged failure to respond to a rapidly changing environment requiring solutions to social problems. Business can argue that the charges are unjustified or it can accept the challenge. The authors gathered data from a sample of major U.S. corporations concerning their activities in the area of social responsibility. All of the responding firms were engaged in some form of effort. The research includes data on the kinds of activities and their success, relates activity to company size, summarizes the shareholders' viewpoint, and describes future plans. The findings are designed to function as a benchmark and guide to management already active and to those planning programs in this area. © 1973.",,,,,,00076813,,BHORA,,"English","Bus. Horiz.",Article,Scopus,2-s2.0-49549164741
"Eilbirt H., Parket I.R.","The corporate responsibility officer. A new position on the organization chart",1973,"Business Horizons","16","1",,"45","51",,5,10.1016/0007-6813(73)90060-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49549172770&partnerID=40&md5=671f5db8aaf98ba46139eb0e56027466",,"Eilbirt H.; Parket I.R.","As the corporation began to assume its modern form, new needs were identified and new positions incorporated in the hierarchy. Today, a new position is emerging-that of the corporate responsibility officer. The authors have gathered data from a cross section of major corporations currently showing interest in social responsibility in an attempt to deal with the organizational aspect of this work and with some biographical dimensions of the officers themselves. The findings indicate, for example, that most of the positions were established after 1968 and rank high in the organization, and that their holders report directly to the chief executive. All the officers seem to be mature, experienced, and highly educated and trained individuals, skilled in external relations. © 1973.",,,,,,00076813,,BHORA,,"English","Bus. Horiz.",Article,Scopus,2-s2.0-49549172770
"Carroll A.B.","Corporate social responsibility: Its managerial impact and implications",1974,"Journal of Business Research","2","1",,"75","88",,3,10.1016/S0148-2963(74)80008-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149416430&partnerID=40&md5=3473267ff2abd9e8274da1a0d2c13ae5","University of Georgia, United States","Carroll A.B., University of Georgia, United States",[No abstract available],,,"Carroll, A.B.; University of GeorgiaUnited States",,,01482963,,JBRED,,"English","J. Bus. Res.",Article,Scopus,2-s2.0-58149416430
"Feldberg M.","Defining social responsibility",1974,"Long Range Planning","7","4",,"39","44",,2,10.1016/0024-6301(74)90207-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016272255&partnerID=40&md5=d768c46e77fa7910b379e9ef03004e2d",,"Feldberg M.","Corporate responsibility to society takes many forms and has an infinite number of dimensions. Many of the dimensions are international while others are more relevant to a particular society. This article reviews the development of the social responsibility movement in business and considers those elements most deserving of socially responsible behaviour for examples. In defining corporate responsibility to society, examples have been drawn from the South African environment. © 1974.",,"depropyltiropramide; economic aspect; environmental health; general hospital; home for the aged; hospital; mental health center; nursing home; politics; private practice; public health service; public hospital; social behavior; teaching hospital; technology; university hospital","Feldberg, M.South Africa",,,00246301,,,,"English","Long Range Plann.",Article,Scopus,2-s2.0-0016272255
"Parket I.R., Eilbirt H.","The practice of business social responsibility: the underlying factors",1975,"Business Horizons","18","4",,"5","10",,61,10.1016/0007-6813(75)90019-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002842907&partnerID=40&md5=efd4c05ae48756051f474a68dffb3b4c",,"Parket I.R.; Eilbirt H.",[No abstract available],,,"Parket, I.R.United States",,,00076813,,BHORA,,"English","Bus. Horiz.",Article,Scopus,2-s2.0-0002842907
"Shanklin W.L.","Corporate social responsibility: Another view",1976,"Journal of Business Research","4","1",,"75","84",,7,10.1016/0148-2963(76)90010-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49549128732&partnerID=40&md5=1eef1ab8ba271a39f2e06c1d10f75035","Western Kentucky University, United States","Shanklin W.L., Western Kentucky University, United States","Numerous individuals, discussing the topic of corporate social responsibility, have exhorted the business community to demonstrate increased concern for social welfare. However, some observers [1,8,12] believe that executives have become less interested in social responsibilities and more disillusioned by the results of the social-responsibility era. The apparent change in executives' attitudes leads to several questions that need answering: Has corporate experimentation with social programs convinced managers that the pursuit of social responsibility is basically inimical to the quest for profits? Is the business community's commitment to the philosophy of corporate social responsibility moribund? Is the idea destined to die of benign neglect? Conclusions pertaining to these questions are developed in this article. The analysis includes the formulation of a theoretical basis for evaluating and resolving the central issues which confound executive decision making as it relates to corporate social responsibility. © 1976.",,,"Shanklin, W.L.; Western Kentucky UniversityUnited States",,,01482963,,JBRED,,"English","J. Bus. Res.",Article,Scopus,2-s2.0-49549128732
"Holmes S.L.","Executive perceptions of corporate social responsibility",1976,"Business Horizons","19","3",,"34","40",,41,10.1016/0007-6813(76)90049-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002117549&partnerID=40&md5=a3a9b4f4317831eef2034325adb3600d",,"Holmes S.L.",[No abstract available],,,,,,00076813,,BHORA,,"English","Bus. Horiz.",Article,Scopus,2-s2.0-0002117549
